5.752946359987872738e-01	4.969027361851158231e-01	7.744606827058819754e-02	9.942948503657201842e-01	1.492252320452236436e-01
7.309461578878556631e-01	9.775354044712554202e-01	7.994793433747312550e-01	5.055599894416805684e-01	1.971798069120614949e-01
2.143968483521151436e-01	7.136120365151275013e-01	5.936469043787198085e-01	6.117329842282956953e-01	2.233023672332703491e-01
8.341222142601103506e-01	4.070401866521834444e-01	7.861944779106355696e-01	2.773869893428329014e-01	2.563020713782401261e-01
4.328035523586055699e-01	1.212542000656083863e-01	6.568615773559528526e-01	1.595955102900870060e-02	3.647243423477408708e-01
2.696958428200004754e-01	3.837807909413376573e-01	4.132382764715103463e-02	3.609599626728188237e-02	1.560975691218546846e-02
9.649776896843615948e-01	9.316114184426993461e-02	2.280527694375880099e-01	5.783574056829910992e-01	6.038147751301681243e-02
4.036191113705452915e-01	3.169397779767647583e-01	1.653190547143856826e-01	6.825818894202989595e-01	7.176241007870257649e-01
4.720558550932127950e-01	7.924073353587302027e-02	6.792375930693425046e-01	7.995432711415971783e-01	8.438481608189329908e-01
8.007150010518215844e-03	8.993232940787931895e-01	9.957443184551684201e-01	9.418814027587145699e-01	1.461034439494286463e-01
8.321276992225822289e-01	7.862974991542798220e-01	8.665151113900515512e-02	9.281787779663910332e-01	7.813602410576863111e-01
1.471610568118190132e-01	1.907974647041569272e-01	2.903099874425959515e-01	7.322390862998300332e-01	8.841900049548633289e-01
1.424846031071403951e-01	3.126997482759326097e-01	9.477614676380690106e-01	7.938210926411647383e-01	2.134618248714772459e-01
2.319784730899767666e-01	4.395451011315678613e-01	7.733025969480143980e-01	1.235161694618369665e-01	7.736840591117233323e-01
6.968003038843356700e-01	5.491396705707319859e-01	9.037025163571726916e-01	4.073976886177289591e-01	8.914701423212314513e-01
3.771627516699674887e-01	8.192200032928173004e-01	8.076573989835217349e-01	5.054611430469725386e-01	9.117844984137060127e-01
2.260987451527696201e-02	1.375587102862000366e-01	4.260256826614582382e-01	4.361950177976059440e-01	9.695884513581934927e-01
8.029491547837425136e-01	9.885403708074057549e-01	7.115284217092693320e-01	9.521803943977464879e-01	9.713299672994674117e-01
1.717656534515468181e-01	2.830461386098345189e-01	7.883704569070348889e-01	8.593843935548154400e-01	9.349818691813708282e-01
7.087418168486887549e-01	1.122100156051502040e-01	1.500575375235277953e-01	3.591652774512135160e-01	7.982124032003954373e-01
7.657934765520061360e-01	1.648909553917058401e-01	2.854166904886237255e-01	4.649846117526819089e-01	8.549213504221341298e-01
5.649771703619788088e-02	8.844579226759394786e-01	5.366381640714030787e-01	1.128933743974800397e-01	8.691620498182488497e-01
9.203121717986918471e-01	9.821869225243765600e-01	9.363662481306400664e-02	8.058861148457630019e-02	1.227336657663127273e-01
8.455094840121063493e-01	3.352668474113870145e-01	9.856516676180968606e-01	2.419575383846528371e-01	2.883727125757751253e-02
4.691107645648732172e-01	1.779280293607589103e-01	4.621592788690611631e-01	8.708729700412854990e-01	7.958077478093565915e-01
3.848851626223808164e-01	8.341215896579095013e-01	1.678404368312202966e-02	1.561607556797361962e-02	3.889673135538134208e-01
3.701923005185184801e-01	6.175529033215874097e-01	8.797799069984099107e-01	8.138131843425364664e-01	3.067723349554444257e-01
5.055389202577769137e-01	9.778023382087612791e-01	1.300125521089157132e-01	8.100899825054996839e-01	2.963736671891440411e-01
2.843616357558623742e-01	1.097886938637264720e-01	8.276834210626576871e-01	7.117279753045254731e-01	4.085802289999626025e-01
2.248763340651013243e-01	9.130642172381832067e-01	5.417872402392975850e-02	8.398592198394775332e-01	4.226263487189085843e-02
4.345423011427490545e-01	1.691374740759234996e-01	2.473437484800882213e-01	6.183484945948423128e-01	4.303010351035732040e-01
9.406549836645269336e-01	7.862437962602329966e-01	6.082683418469168046e-01	2.495833756464574948e-01	4.185220440448000900e-01
7.385912237183591689e-01	8.069973821396796421e-01	9.711743424111083378e-01	9.155283661713726762e-01	6.863018627996299026e-01
4.984524909185639174e-01	6.071904578952157516e-01	8.233213382423482107e-01	3.374853286363660443e-01	7.454853983852556265e-01
1.732684940446593824e-01	6.628819590338275169e-02	5.968572379426662078e-02	8.838417906361334397e-01	6.755811558608544320e-01
6.605835262175080436e-01	4.939611911064704097e-01	2.937261797299214328e-01	2.216166076163940124e-01	7.821455604377096638e-01
2.511490198624247716e-01	8.992425233921155225e-01	3.885780578574495880e-01	8.914513973543437553e-01	4.566652135619171382e-01
6.736207683703473448e-01	1.279014918285310554e-01	8.167028712458034301e-01	3.474540646328807547e-01	1.855302799599184427e-01
1.743833790330338029e-01	1.977397574744442776e-01	9.891385146513348436e-01	9.965829864246603664e-01	6.419681082877906064e-01
8.952154648332014686e-01	4.051265324957605829e-01	8.268805638669904923e-01	4.500821825938180476e-01	4.036998853137596655e-01
6.657310943966615602e-01	1.403278676821239079e-01	4.352962963230962989e-01	3.993586084917974954e-01	7.697035020602860378e-01
5.367510416876208890e-02	8.777964238830765487e-01	1.038661292033762340e-01	5.855808415968033476e-01	7.503908827202327991e-01
3.806179791515515998e-01	7.793671501537424717e-03	2.547693727076326686e-01	3.651220897978664226e-01	8.975666101986849998e-01
3.699139120230375832e-01	2.609857138297225765e-01	3.065449219887770305e-01	3.227769545087677550e-02	1.765215071833740046e-01
3.669073798207054260e-01	8.054654294874967757e-01	7.947516141390864597e-02	7.045972799852935342e-01	1.541544959875362775e-01
6.125052179932176655e-01	8.255552022745643592e-01	6.842897491499561058e-01	4.955014115763954896e-01	7.546462134854768911e-01
7.404152692982698403e-01	9.061675175352931211e-01	4.998300289421683251e-01	3.895343482138230451e-01	2.778332881341698535e-01
8.152269206915819799e-01	3.920963657228855315e-01	8.952341925631550623e-01	3.933547255111611296e-01	6.275374997874841876e-01
4.072413136964435632e-01	6.270619487352423471e-01	6.017064515751306963e-01	2.581698216724531703e-01	8.348258220365627480e-01
6.644320960390611708e-01	3.230265630175388480e-01	3.171106188172999607e-01	3.042821730360368848e-01	5.353204460994563929e-01
7.942062896512059877e-01	5.889246780356728328e-01	6.275459809649649445e-01	4.818295502092818650e-01	4.196711921175323434e-01
2.871891205622089105e-01	3.521641395186668744e-01	7.445432476455861037e-01	9.460797456599473465e-01	1.325715436634228306e-01
8.779546459176945650e-01	5.645750043544782715e-01	2.541802029090622916e-01	8.011556564142475745e-01	6.327925831029590498e-03
6.104573905953717405e-01	7.396120154091955223e-01	1.244238496787449799e-01	3.601821866952237272e-03	3.936728186205092905e-01
2.862295386478738157e-01	1.482246087152319092e-01	5.163827791001357470e-01	3.534542786737331355e-01	3.634678432532879588e-01
8.067843251101726176e-01	4.550594493395629936e-01	4.487971345165187032e-01	2.268042779186804081e-01	2.273895964375194367e-01
8.245261538919792521e-01	1.794547890135385071e-01	1.237271933126367074e-01	5.261285035545928412e-01	7.247749678231555359e-01
8.543753082766687434e-01	5.434056075416413556e-01	8.117037426175636172e-01	9.391588050906704011e-01	7.863003415898378590e-01
3.533719469172855732e-01	1.297322769233247852e-01	8.338989618689592875e-01	8.552605820267067394e-03	5.085796488848877139e-01
4.565677003641427367e-01	8.127869469232722466e-01	5.862950388490775211e-01	4.024763711655257037e-01	4.337864471270190814e-01
1.346266925595477337e-01	1.210137026911077829e-01	8.695210519431720853e-01	6.073923749017099416e-01	8.399455160411438692e-01
7.929066452604349724e-01	4.894965568454754390e-01	9.316406097625703486e-01	6.056763074757367527e-01	9.418772495828356961e-01
6.769368268178400649e-01	8.279052372390376391e-01	3.960374554109303835e-01	1.577020343704479410e-01	3.433089369419473069e-02
3.717466539344194132e-01	8.597007913028201775e-01	9.275161952171759872e-01	1.935841550729054950e-01	8.236907611805021068e-01
7.779498595804282823e-01	4.399682126058500620e-01	2.390365369041009824e-01	5.938496705110555274e-01	7.726693707315902548e-01
7.960509525941295017e-01	5.704195981467963250e-01	6.191001859235244487e-01	9.691677746220024314e-01	5.616473935985447641e-01
3.901125713446991217e-01	5.323638616729085005e-01	2.380790104101611071e-01	2.477201087459051099e-01	4.832400393636667735e-01
8.582013893767597157e-01	5.982973685474896053e-01	3.722878732671315305e-01	8.702651757126725895e-01	6.047230151070361881e-01
1.839470402897940282e-01	4.487019627083244089e-01	1.868180068126713556e-01	9.864357355265880312e-01	1.902451074462280234e-01
5.131533377909480720e-02	9.954076307582897520e-01	9.708143127582161691e-01	8.739156739751319236e-01	5.898382777401701693e-01
6.848098771633217563e-01	5.667587935880912253e-01	9.378619043316667181e-01	3.341558747261301754e-01	2.996367437720129923e-01
6.004819011396071993e-01	3.068658725642727791e-01	3.529373687503926105e-01	3.041900212834370842e-01	1.378339161892927489e-01
9.781456970100113057e-01	2.699843818256829620e-01	3.143857982566116149e-01	5.206929983481340951e-01	6.507838943557917588e-01
2.265878279093884728e-01	1.417854897362372801e-01	5.062831131325203904e-01	3.043792347867393389e-01	2.690052551549962923e-01
4.938044948160513758e-02	9.061944178116826398e-01	5.190156272842472163e-02	9.618723800312279915e-01	3.538996145782377090e-01
6.677683150690353342e-01	8.316507645672333027e-01	9.469980012945797831e-01	7.615223179485635097e-01	6.263784360944182339e-01
3.530205328939243214e-01	9.173107217606762953e-01	9.646146665668547948e-01	8.469603029902382785e-01	8.042202884117757300e-01
4.826311366464161035e-01	6.612994391979110098e-01	7.641853145807044889e-01	8.448271539195428836e-01	3.634722724471892707e-01
3.692176027830714746e-01	7.084949836406919665e-01	4.995694537576966798e-01	1.028337744914257224e-01	4.625702873489869749e-01
6.909841254889484974e-01	4.858240499151386116e-01	3.356136015630198921e-01	7.169913858429791675e-01	9.446161263485077786e-01
7.277054680502633710e-01	1.187182956569381442e-01	9.040697854593275906e-01	7.862233273313518067e-01	6.326380497675383463e-01
1.788909509839777812e-01	8.136322106580281543e-01	9.724657705847576938e-01	5.590602646577957913e-03	6.373873331399877440e-01
4.217281361965617981e-01	3.996007256561734389e-01	7.683240819651540043e-01	8.340247150104869167e-01	4.149133861302096715e-01
6.535732115749085525e-01	8.695727454569440740e-01	2.263552996961585295e-01	4.444251663309511935e-01	9.249487923556738433e-01
1.584512146741279270e-01	5.304833836728793939e-01	3.229942095122458889e-01	9.594555371236417329e-01	7.580684067102457790e-01
3.100987858606534253e-01	4.127163229556873869e-01	9.940096041619672640e-02	3.759847185593451213e-01	8.437877547885563878e-01
6.174062190557944030e-01	5.313396167717570062e-01	7.008777746682132159e-01	3.028325168171318582e-01	5.890116650597134740e-01
7.888156119103871822e-01	8.494723223756353025e-01	3.133129768727133113e-01	2.486592096661198736e-01	3.955779618135627507e-01
9.925155001811651889e-01	6.003263662321799421e-01	9.015828683545379363e-02	4.535219244624327795e-01	3.699329157196151741e-02
7.167129436666246356e-01	7.661513370486084940e-01	1.457032076618124394e-01	4.972892756004098080e-01	6.113341453339480314e-01
9.576133294793132134e-01	7.183794202644948612e-01	8.485403350552875867e-01	1.067940539471760042e-01	4.838547612447423596e-01
2.901244533149904825e-01	1.174550714419274611e-01	8.036204225060308293e-01	3.488749917353491936e-01	1.141985400494830438e-01
9.702802684372568987e-01	1.776953571109685104e-01	8.117912612346650514e-01	1.648948471600952814e-02	1.574316807326014978e-01
6.263817014757460111e-01	5.268298380167129036e-01	4.093902470183415909e-01	9.993606752921280201e-01	6.133347604391203856e-01
7.334298208742282554e-01	1.514900004652935950e-01	4.428035315719881515e-01	7.905402192087658264e-01	7.801188687080879980e-01
4.544389955842290663e-01	4.126378734019592320e-01	4.311076985651177695e-01	6.927080606963659237e-01	8.660830000841416298e-01
9.150053595428770947e-01	6.034047090724770079e-01	5.663189039081629739e-01	8.755175669674261085e-01	6.979393778104765467e-01
8.882105634702996966e-02	6.960503592571971598e-01	1.537313424703197207e-01	4.812846356217742594e-01	8.254099176448659314e-01
6.684782353284446366e-01	3.512109334993507304e-01	7.415402306668678056e-01	9.594676200691464318e-01	8.548255362745174057e-01
7.283710457818001194e-01	1.669461711256231551e-01	8.484693278309820563e-01	5.167756489857893154e-01	4.944149246209723625e-01
6.763969854910512058e-02	6.897488833196486757e-01	5.247559080339574411e-01	6.073869698576873644e-01	3.677497877130918580e-01
5.089872599099964923e-01	6.939311528880354185e-01	6.580947543706000546e-01	4.267881033120802803e-01	1.469525627393523104e-01
5.464284239306868018e-01	3.397757692834902921e-01	1.908582686741263634e-01	8.891833190599752745e-01	7.501327582837875596e-01
6.773969906019725595e-01	5.773579864335420808e-02	8.242195735844031201e-01	2.586182551322478984e-01	3.319441309505304361e-01
2.477484806041851950e-01	9.630546725822712872e-01	5.728493494240937123e-01	7.621685330067334840e-01	4.449922553767592381e-01
3.350568751293381276e-01	5.039012298262744993e-01	1.514071759217221480e-01	3.521846876153528205e-01	6.157923611547987397e-01
3.455008504770388233e-01	4.838614009502500979e-01	8.983260022749925966e-01	3.116185370974877689e-02	2.615299625777709469e-01
8.574402198517140361e-01	6.345768646839503591e-01	7.575565358581911601e-01	6.524280236283852563e-02	7.547075878890016076e-01
2.157716680171352097e-01	1.769626128402842502e-01	5.484654254799431472e-01	5.992219138339930362e-01	1.794596844100413424e-01
3.450181227404577333e-01	3.320463449175736770e-02	8.246488973115451149e-02	4.988966866841464398e-01	3.284593133810949084e-01
5.404687345429989298e-01	3.984117833796496644e-02	2.173309385531534410e-01	7.809601525436352665e-01	7.072974989906369858e-01
1.263936531117025863e-01	6.659601113594761923e-01	8.102883589936484832e-01	2.646457214489377208e-01	8.102247197944152379e-01
5.492514563338093403e-01	9.533250299797364491e-01	4.184389291922663290e-02	8.902219844611480859e-02	6.776193344396737039e-01
5.924312651405926333e-01	4.620354957042718258e-01	5.839066162084439737e-01	7.584019606666928537e-01	2.673737840444196934e-01
5.257306275528441653e-01	5.727675850035033323e-01	9.059692144507959233e-01	4.030544407101568360e-01	6.339428519949142915e-01
9.332409960430962936e-01	8.451858003834268329e-01	7.129088870779354270e-02	6.215259138550959239e-01	6.520485693694545448e-01
7.497651400546956335e-01	7.920697614268974451e-01	3.015038630528399377e-01	1.629733484121564935e-01	9.079662165756016146e-01
9.963598109070626041e-01	7.348378909483450627e-01	4.659034649773646786e-01	5.364683507232164139e-01	5.959997159574785819e-01
4.326874829045076476e-01	9.405865738151562017e-01	4.834886827555889832e-01	1.888006972383902138e-01	1.609065757487014858e-01
5.290471454649412486e-01	8.146584685191671227e-02	1.295634416000267519e-01	1.284928443742622273e-01	2.790401681458917205e-01
4.652673146901319390e-01	8.630245661441058314e-01	3.210901430529855549e-02	7.371264673878997753e-01	1.101626629199108365e-01
6.698984235427570821e-01	5.257786446073662301e-01	6.656469895089479616e-01	3.242917990269812423e-01	9.039580472576208559e-01
6.364892070356938936e-01	2.660926499415005031e-01	7.775227215144731030e-01	5.716584037795391371e-02	3.286806633723159399e-01
3.543263787811352650e-01	5.874912687605242656e-01	9.790517760575545569e-02	5.396114378990118920e-01	2.929152412167169706e-01
5.026119741825518794e-01	1.875765522149941411e-01	6.784665224780109805e-01	5.540943627089371937e-01	9.718426294561099965e-02
6.266266004646633414e-01	4.675287781674447585e-01	3.742708364132901755e-01	8.646615676073103884e-01	1.840640402058589808e-01
7.516847048497909967e-02	1.350321639205852575e-01	9.048345942905187123e-01	7.990088862436789396e-01	1.975499934615504438e-01
5.235026317549050789e-01	7.869410431826066032e-01	3.782489672136815084e-01	6.244327077478110111e-01	2.396728640953076361e-01
1.333473899614652236e-01	3.510620585892610945e-01	4.012983890393961861e-02	1.971157912511986021e-01	4.628924255805899612e-02
6.763904714041757416e-01	2.862842212248939422e-02	9.798546864743183926e-01	1.343845012675842776e-01	8.139513454494606837e-01
4.972155068120907018e-01	5.189681917654165311e-02	5.266704281268609344e-01	9.484721429903540946e-01	2.160151420556302160e-01
8.366859788547565957e-01	7.777207213870835911e-01	6.284007943764624571e-01	3.848627793933955266e-01	4.044450059960890131e-01
4.576180204738822255e-01	6.296743459848282987e-01	8.454861172908193501e-01	3.987471273580129871e-01	2.658710113582014589e-01
4.334384549751081339e-01	2.754999672994613569e-01	2.687191622114633027e-01	1.537775227660193034e-01	3.739365160349570338e-01
8.418294245395637754e-01	6.913315480542978619e-01	2.129267809369203013e-01	1.406801734297591366e-01	7.234055219045580909e-01
9.834654417719690400e-02	2.386592305666944691e-01	4.823992740968751081e-01	9.461318616261947811e-01	1.808668432867733822e-01
9.435844948146463462e-01	9.898620236774727799e-01	9.020405807868308035e-01	5.700993450601504753e-01	9.270401777311004787e-01
4.541453170916009974e-01	9.232369342745783136e-01	2.977103674213811280e-01	9.976460635051793702e-01	8.220647607993828432e-01
2.990057803965626704e-01	3.752598819152997978e-01	9.744702105974223372e-03	5.453335596808558394e-01	5.068281582728891843e-01
4.545702028290183883e-01	3.675952152707724352e-01	6.280827055919117052e-01	5.867129303666904772e-01	8.826441540405177699e-01
7.571243862565040228e-01	1.637321410650398601e-01	8.655182143439311693e-01	3.506257739022513586e-01	9.653279307247872865e-01
8.372475068588991487e-02	8.067375320418375129e-01	9.392954995242231986e-01	9.053493196579297519e-01	3.892917048032481508e-01
6.022853030200180369e-01	3.777937018962520543e-01	8.185669616203395949e-01	9.601089089363911144e-01	9.199856043806236006e-01
4.135259133881367122e-01	6.352564225234365036e-01	6.048488167085848133e-01	3.500126638369601695e-01	5.695332711990910290e-01
5.894922383868816951e-02	9.364716332134744858e-01	1.286361101262120110e-01	3.646071206273604481e-01	4.461630127504445653e-01
7.525044401107916503e-01	6.907089640925212493e-01	3.177619385299190746e-01	7.907302678888961101e-02	4.514104778760037462e-01
9.415419101428353921e-01	9.475150592241080583e-01	5.889049988216815690e-01	4.987100195156134452e-01	1.311753603081102781e-01
9.016324388202187068e-01	9.292604176292749152e-01	3.727386752769845657e-02	3.728208673710042831e-03	3.148936315795535235e-01
4.941692013700929031e-01	3.183340534092726770e-02	1.105112302704740479e-01	5.579806901650696815e-01	5.018338069699147530e-01
2.121052658347527542e-01	6.738816839917213253e-01	1.627764004542564535e-01	9.780302116860591921e-01	9.464789197187438718e-01
7.457214176051263355e-02	7.196005295280587521e-01	7.452030949770270807e-01	2.421896121032562910e-02	9.396139060337637128e-01
6.009971408632116541e-01	1.212118907066015439e-01	4.097918852674875545e-02	6.431504159310148516e-01	8.006691910703740422e-01
2.560047629754060861e-01	5.188346290493817126e-02	1.907316691796639985e-01	5.415612345135072392e-01	7.224789297274112343e-01
7.177110363705389018e-01	6.467048691421345419e-01	4.891888971561468846e-01	2.623845320463175090e-01	7.992110548301517570e-01
6.089729241704348039e-01	7.366672262966241780e-01	3.040225488915511143e-01	4.875696897324999224e-02	6.775164214975456511e-01
2.763488573098127343e-02	1.516477935808167032e-01	2.681865898806634618e-02	2.738264274478046101e-01	9.606693640809088608e-01
4.546693351892352464e-01	9.430352536484009063e-01	5.225751728192101764e-01	3.329448222292474835e-02	3.662253298201247897e-01
3.596561507282356462e-01	3.932357284645301432e-01	3.764273476320235678e-01	3.967974769777607991e-01	8.144697623578754930e-01
5.894015930816598470e-02	5.335958088928186571e-01	8.866170236199655275e-01	5.701803203883069049e-01	6.322512120243672928e-01
5.211919330068306433e-01	9.369118216966128010e-01	8.518093945740552453e-01	2.861800039040250931e-01	5.361369652076599657e-01
8.272178037482941226e-01	2.141588399313800739e-01	4.990982615059060823e-01	3.070105933258922004e-01	3.677885567554057822e-01
4.553338913945378374e-01	1.059951851677103374e-01	3.895746104935288168e-01	7.101105643169756121e-01	6.200293866863348935e-01
7.293120060773098379e-01	9.290518857063656544e-02	9.341093084277292125e-01	8.163032712422154669e-01	8.406419875034762956e-01
8.231541243263829077e-01	8.746216813073681706e-01	2.574426134738201366e-01	8.613926565671112812e-01	1.470441094093466461e-02
9.792299519817307951e-01	7.000379759143721126e-01	7.247706520671102215e-01	1.465900532427504288e-01	2.442228750909436474e-01
5.305959555011446893e-01	2.402454167868798285e-01	4.360968357683625563e-02	2.709905901512367210e-01	5.116533819004518424e-01
4.334882655881550084e-01	6.028910703887052636e-01	6.815153935399483887e-01	9.188607754690610863e-01	4.051326495750906531e-04
2.210874826808197913e-01	6.020465413547522182e-01	7.046901834418329846e-01	4.538653164621540004e-01	9.400077149320203995e-01
2.551784261493947881e-01	8.641934792438575874e-01	9.742125102152274785e-01	5.969428805425853746e-01	4.360338222399280372e-01
2.886557461186748386e-01	9.063619240518701048e-01	1.076008739889882104e-01	6.284975925379634454e-01	2.148432049620020434e-01
1.498856537928916488e-01	7.284847539297197860e-01	7.511234236619966920e-01	2.277228939162223575e-01	2.072795873966457592e-01
6.887340114651601120e-01	2.286361733812225516e-01	9.568606031002035994e-01	3.076630711090619918e-01	5.346373247511160276e-02
5.623330983837552255e-01	9.271919118045588437e-01	1.297284484946011895e-01	3.753042523675420572e-01	3.932218543849290704e-01
2.317427062201231625e-01	4.240774814923675695e-02	5.005933916823495089e-01	4.353608760518812293e-02	7.050432581976020519e-01
3.029733880979450511e-01	9.048904451138262139e-02	4.690473056200172852e-02	3.012807963240580200e-01	5.289596711641634252e-01
3.284635881890609621e-01	1.600599021172508518e-01	3.286538259209925705e-01	9.220829642343428834e-01	8.910728609107062548e-01
4.996525581522995862e-01	9.967636585435190044e-01	5.811659296328123281e-01	8.819665262346368939e-01	5.707693145631477227e-01
3.690795073304833362e-01	1.553464870662494279e-01	2.499744374928833945e-01	3.435951573328595021e-01	8.736585240557102061e-01
2.729149629451228520e-01	5.821392346389830941e-02	7.123961016174851224e-01	7.824224069015395244e-02	7.188328786819346838e-01
7.102343431094787496e-01	3.278339776476852929e-01	1.544854043465326843e-01	7.222862462667646311e-01	5.338481554708226495e-01
7.843999805101862233e-01	8.062119624051067301e-01	1.373734687130041543e-01	2.153321942159556190e-01	4.995163377806011162e-02
6.798070818371143575e-01	6.010776349087457726e-01	8.696358298219719618e-01	2.502473134528456766e-01	6.196166550252357741e-02
7.646089193877567691e-01	3.586215452405361326e-02	3.220098196059073548e-01	1.335033958589469938e-01	2.631061976259081447e-01
8.813316006346960663e-01	1.040468446367511790e-01	9.603045044469619151e-01	7.825866466068492899e-01	8.741783912341513085e-01
2.372415694844718370e-01	9.929559796375181380e-01	5.553847606582096308e-02	8.152904922900958695e-01	7.535580132918502372e-01
9.485381285983729427e-01	1.842539467406933973e-01	7.994019640140896943e-01	8.477446806475555929e-01	3.945015998708181204e-01
3.640355053835123700e-01	5.494847832059005510e-01	9.953368038729811795e-01	9.736281076337517382e-01	4.182088603748115307e-01
8.186536938196120605e-01	4.137840990707778444e-01	5.987090538937389628e-01	5.258714210469229711e-01	6.780971213087759741e-01
6.108558137251582920e-01	7.976727212331087280e-01	4.625475452762120021e-01	8.794781590422073858e-02	2.285247804199541655e-01
2.650868337968097510e-01	2.243864344095376495e-01	4.198183124733032567e-01	1.948375299033729968e-01	5.050874775401644756e-01
4.567709884580375412e-01	1.254907906670087447e-01	7.444907442466749403e-01	9.460030439325286533e-01	3.930461458355828386e-01
3.375289431040936483e-01	8.958226548112412368e-01	1.574205576483806990e-01	2.146736800772330866e-02	8.118659758835518048e-01
2.194009359083770594e-01	8.295081149603876769e-01	6.110594809750669043e-01	5.497937804628834080e-01	6.224125199355922122e-01
8.418830040135824033e-01	9.993816147876344314e-01	4.823562895606664513e-01	2.507400171953259038e-01	3.207380468138287810e-02
4.156400649119333934e-01	7.791801392459740683e-02	8.941889469526751455e-01	9.242092375248768255e-01	5.116811034465780228e-01
6.760385572538506471e-01	1.767540718460021143e-01	8.205740336584057548e-01	2.260649642574119600e-02	8.584175408115489736e-01
6.728679943899765759e-01	8.184678859922166483e-01	3.948599484207508947e-01	2.987718479304306562e-01	7.352998188184226569e-01
1.814019530501945754e-01	3.637200865752447942e-01	4.155644908255154979e-01	3.400208837783169624e-01	6.508885179811471078e-01
9.888076593171487572e-01	7.977374448245383443e-01	9.457293304427774050e-01	9.029878032411315925e-01	6.980062305783897303e-01
8.684697730427574092e-01	3.639211600401861535e-01	8.037329007604191444e-01	1.247464749852208454e-01	9.877180505111438080e-01
5.668697481505169389e-02	7.947185006698298526e-01	2.270328353169235314e-01	5.217472656540388387e-01	2.293118768580302280e-01
8.750061916365957648e-01	6.018894564340038222e-01	7.455526281653014342e-01	5.790313512249518624e-01	7.035607155714519445e-01
3.333099069470162323e-01	1.912739295636409764e-01	7.760761695630143953e-01	9.419507251648777668e-01	9.100580043866270952e-01
7.249684652597564449e-01	3.114730168290348322e-01	8.571512008786048575e-01	3.806764357872998161e-01	7.234523869205323754e-01
3.811204643116532509e-01	8.704071572139724378e-01	4.352139723776820013e-01	3.013753275273037824e-01	1.771334588778712416e-01
4.025282123631587217e-01	5.776271655027265250e-02	3.767254149251935136e-01	2.297535227857031570e-01	9.132737321599720959e-01
1.037180730974374132e-01	1.439503759199599608e-01	4.635758977516643009e-01	1.770214023903686762e-01	6.585979217334583247e-01
5.123665577525911008e-01	9.184081307529545768e-02	4.909650086485028986e-01	3.343281148607853970e-01	9.554788181329431085e-01
9.857565685665297117e-01	3.803029281074088441e-02	4.861259848449627219e-01	2.604767312420788183e-01	3.090543330101466202e-01
8.471918311696938764e-01	2.509243676871291129e-01	1.440293603027665847e-01	4.926855489904630181e-01	8.316069986017253779e-01
1.358370059723971179e-01	3.408297676739524551e-01	6.450138919229327916e-01	4.515488939122970224e-01	3.920744909258898625e-01
8.936799400708413943e-01	5.116576230517699830e-01	3.036212591499700686e-01	4.753925002832256608e-01	6.325652096469954744e-01
6.585719144695398874e-01	9.472866167762326040e-01	1.307844810903585619e-01	3.230362787883427345e-01	9.853269945876759195e-01
7.106975605403322849e-01	9.579856326394965427e-01	1.996735903745451290e-01	6.222013422077153910e-01	9.737689714075121739e-01
6.168298180757686433e-01	9.977952548314339420e-02	6.301714277068319880e-01	7.579812550655208314e-01	6.186688048116961713e-02
1.073058985356374340e-01	6.469755358390116839e-02	2.221500586767560792e-01	9.585963198737579294e-01	8.994328598758914994e-01
9.786595274321908677e-01	9.607205729879100264e-01	4.060650214009716708e-01	9.410749101952340379e-01	6.891672894058065157e-01
7.275515469798728985e-01	7.143412857976648711e-01	3.624800474437295250e-01	6.326594967496246280e-02	9.937296526508855310e-01
3.757062372949111495e-01	1.027211971986882189e-01	8.799091420530839036e-01	3.512976218733074862e-01	9.675624192321737871e-01
3.405470457394078609e-01	7.833651991710324225e-01	2.107598406078441400e-01	1.317446654954301799e-01	7.505605044718952623e-01
4.246362955497482439e-01	5.760794385767247228e-01	5.323247413999209199e-01	2.458397468116465534e-01	9.560761075850796598e-01
2.576373529072144564e-01	3.877464882336202345e-01	2.165438049019645650e-01	1.478150926467534099e-01	2.683137851270922525e-02
4.113237393188213797e-01	7.583196531532772067e-01	4.575716360126954596e-01	1.011665265164785055e-01	9.750406478139814759e-01
3.307415079456036411e-01	4.241298004039141256e-01	3.663481349770536522e-01	7.971961894580072983e-01	6.697687252407165115e-01
8.558533431265080704e-02	4.471436218837915311e-01	1.997335733148585257e-01	8.372977036855411281e-02	9.013628074538769797e-01
1.212216469370664962e-01	6.503853674772325233e-01	2.917121702292271301e-01	6.856539855960610552e-01	2.021251010452201902e-01
8.728000315396625686e-01	7.438992755098158272e-01	7.259213593640934103e-01	3.881221095882566585e-01	9.026600691912411989e-02
6.604122194157321379e-01	9.243222083782938192e-01	3.270791714152384566e-01	9.241750161815454057e-02	9.706633365338178665e-01
9.753751907216758887e-01	9.264093294773293463e-01	5.041834162825997723e-01	2.747756360199293812e-02	6.998590615755406752e-02
5.021373206033579173e-01	5.170703013282127447e-01	3.396614653511296211e-01	1.244384388845911626e-01	3.499251121140716236e-01
1.428166969747042270e-01	7.353374347381235188e-01	9.384619704143104535e-01	8.870890440343668359e-01	3.159627437841279196e-01
6.875723759735318241e-01	4.643024808089271094e-01	5.259622644867942842e-01	9.951222025398424043e-01	4.033944955605195393e-02
7.864646510301517290e-01	3.550538781113427023e-01	3.037810057609395820e-01	3.364981606480781373e-01	4.090317520841942889e-01
